Step: 0   Time: 0
9.325363474206    2.315439032964    5.494654655078
20.831619892080    16.684953762524    26.807118554492
32.740425554184    22.690090135538    25.641719285174
4.957227298961    9.668594469328    8.071182140036
6.518829111350    22.571592619507    4.004755057875
32.181457473144    19.633696201655    32.992704497528
19.023619207040    9.480648254711    4.671435380280
5.225747382412    20.857177600768    17.139482943833
16.176616057505    3.985982875485    34.363815009140
13.606446957505    8.292167878823    26.272920015091
29.481317452795    7.871416632256    32.023475497096
23.676503894369    34.400444488016    31.312017343708
35.708167172906    16.136617318322    17.168011419161
26.749362756473    7.421377244613    35.060767473897
0.257720198428    16.790430125151    7.729296163732
6.016066862436    0.549389715727    33.525577105707
13.534060007014    1.554971523172    33.445477343328
14.532375217697    2.250912933082    23.742348447392
4.122465405261    6.904293086825    14.736077992922
14.717634545651    8.838823682857    3.381817215154
3.569283230710    3.965507777067    35.631422532927
32.468182876923    0.776946755576    30.418719773945
22.145761772445    31.802571126100    28.210047230236
7.220235368927    1.425717589971    24.379909858546
33.212726265605    18.890871052736    25.513475770324
10.696942894129    12.859828982446    11.179517875490
10.380254150349    14.060216849705    23.845384263900
10.546915612329    14.020328911727    27.409913677012
26.421375152294    5.964275918709    27.783457519205
10.423656100130    19.608451685461    19.158144219220
8.525509136686    26.455039168541    22.529366883563
6.531030571300    14.640881263308    22.160302694379
19.916240317871    9.528266464746    11.422638210650
8.623502939484    3.164449893788    30.860485420776
8.408679875749    16.072743427328    0.466237344149
26.390650627555    13.707076766775    35.796522236426
20.595078797023    23.218563262816    11.429172143460
23.585043208665    21.854585417579    0.124005744574
5.030332187774    22.403589377065    12.528323014740
5.738612587731    30.556012257679    28.847656303552
3.454199714426    17.648550325338    12.725843711131
9.659208305500    4.889477984242    12.069758394965
13.130334361502    7.783042979298    29.693245339925
20.088158586247    8.398809228370    8.128805759906
16.141412949434    23.160719098660    22.551940634327
3.671362108775    6.610775336515    26.092833884638
6.763718048261    5.696446919686    27.895333257883
25.770575638689    10.398032894209    20.499294596045
14.186456288819    6.421187385923    22.863746475116
18.340908877568    28.246851558165    5.155526344247
4.217385723389    3.793069950023    17.098744058772
19.981991683145    5.144591656734    3.155454223555
23.264305771406    6.705547228612    26.363917139989
35.578361403782    32.415366632615    8.390992313560
35.506714739730    7.373599026372    1.278423792246
15.464927409779    5.337193532783    30.637511222871
7.934267149272    11.006035534898    16.379251622479
13.961771253757    22.900751098547    19.549596153729
17.970653333056    10.630795915693    16.075704706267
21.345403169340    11.384139563999    18.474351674414
2.342038893437    23.928561073565    35.020649634404
32.360486344050    9.564052666320    17.007279610440
3.634226617237    1.470295317351    30.607077550043
28.154968518142    15.894241265589    15.614645979474
9.858457488739    21.931359158756    2.460065329882
1.468523794402    8.893901907494    14.123639983184
0.758826932433    33.409643065220    14.087046865225
29.922427796307    9.312842979567    20.210505723491
21.409582099019    22.378777890133    5.220736259761
5.979683110512    21.273702542059    0.687869073834
21.700819432695    12.434449274972    27.581790464851
6.017497916274    5.235268833620    11.483355003305
19.911015563826    12.802205480096    13.505126011392
29.456288456022    23.801324610923    12.450624937300
4.246692886794    17.993137707152    19.255527854215
21.511391073934    5.913814139909    31.168302426110
20.135007319340    24.885251274462    7.394686953536
26.901972867207    23.445919766518    9.818565627642
31.098863024599    31.455681182107    5.963185673090
1.951488218891    15.731754569765    19.987591122980
8.157262708383    26.634449427064    29.058861925539
9.011488124465    19.795306534899    30.162308581224
34.160994085341    26.327359236664    31.927977353692
7.417570009473    13.418655309241    8.489798273957
4.414993874969    27.873160271043    8.163294233395
19.810414431371    3.199802514644    33.337237063062
1.570252821155    32.230107874629    2.259290787927
20.506729251214    12.312281326308    2.123921776253
6.023997331165    33.745970816377    22.424399102092
13.583513524311    18.590744125850    26.749410162052
26.640009503690    28.068043358587    19.146638629633
21.162241659963    28.558399081905    33.932283606995
31.273330738022    0.708153658779    22.225239574279
5.323744929292    10.792245290022    4.405636875284
34.144766138602    32.825452442457    4.408439516255
19.202523623745    11.077089248734    22.449847247149
2.642575751413    26.093461740266    15.242485160826
18.692712968031    32.610267451694    5.520077596368
34.193986758946    17.231864192807    28.798709241547
2.940598869239    16.028866640671    23.292433814318
17.277631031947    31.732205816742    30.482156524639
7.177681346018    20.441106086827    24.658316511893
1.587474647225    22.618174327620    14.599741559103
17.431109279817    26.859055360392    35.266165049945
13.371008687986    17.075039837510    23.472690647240
27.811311619288    8.147460515798    17.672865937873
0.353336192237    28.496858379837    25.272697279623
24.960325469046    2.236255159342    1.642359414730
19.442218212931    5.013765571726    20.181083845124
34.617592880841    23.202735446217    33.565447757540
34.700058463438    26.461269988113    10.794367987079
16.731572565880    23.232284318348    5.565345524530
22.584948855080    20.277617757512    12.299673054664
9.197818404825    23.450885531757    34.829135641103
2.813470039248    2.072196585408    23.141495056671
28.475291538495    13.902068675345    30.472691164555
17.204814318552    34.130973689237    9.624511081699
9.797307581377    8.469377054216    12.771875626002
6.167584052177    34.250767140999    26.921450159669
32.168248407315    27.940871189763    0.235673305083
10.133138631539    17.580513774190    33.305971004731
5.117334843490    14.949611497137    32.877938148548
18.238457128441    21.193387247905    26.219373115895
10.376243148186    28.980528499784    9.861095314040
19.378965408904    20.800113281496    8.750215297773
28.146218175717    23.811725773092    29.543815858557
17.653826223615    34.107089694081    18.365398053824
28.744142980204    29.896326085786    34.339842895119
2.877870436227    21.876411918210    32.237193424671
3.699941675409    29.626910077688    25.669025984831
12.002599441907    29.311070074843    25.813321370215
8.259963332055    15.374666786875    29.910856930653
29.185346898053    0.551957952117    25.491255201306
21.180117190760    15.194464377759    23.332811640370
2.671555975867    36.010960015994    26.011588972967
24.044887641121    -0.086421508857    11.488517619868
2.907117796360    21.325455586831    7.233265526000
22.516978986254    25.304016781740    31.871055717284
10.092121176611    34.271031828794    22.875155492406
32.539355806626    13.855855140116    0.869306834125
8.696432356801    10.845593366028    35.165470775761
4.867124167654    25.610325741626    3.805668039333
35.867303806381    28.341065672952    13.787587255375
15.196775245213    12.462370660051    34.546511205830
28.431135620834    34.167051738184    2.884515205710
13.105860260721    19.509682852908    36.126164624178
26.466669219756    4.383562212055    14.872700240717
26.559034194381    0.879218872254    8.765250960905
33.560524024752    4.985298739457    16.438193231440
30.838548087308    16.819463591596    31.276085007115
31.701970180042    3.358196223562    24.315265440957
14.137431848392    17.435127329269    16.662015990151
23.085085316415    12.810961210002    12.000513452837
15.780737804566    20.096410160320    6.179532148497
15.604907232981    16.482118521295    28.823274908910
15.375074916436    7.320995228742    16.880192787938
23.770899130857    9.204364600740    17.502958946942
3.488163206123    30.103457933939    20.932295145145
24.880129955333    9.131719483636    1.412496150362
29.597805760517    1.923449913641    19.022272960907
21.906396507303    26.539675832076    10.882127254982
16.925040186325    20.735540733651    33.917749309647
30.478086471874    3.603521914680    14.726869115834
26.720513213453    34.609671642687    34.765914797925
20.197391139312    8.007715424660    16.547150022014
27.785141840356    10.735787489146    32.109501023156
4.666535488492    19.521070175207    22.378984170318
6.710131787173    34.583839622512    18.458775190052
12.742246656661    3.455466009063    13.016516171209
16.760485443064    20.424923043591    18.564260156221
0.295230396232    10.874604861309    23.798512665203
25.437812503970    21.248739749732    2.790484427277
18.258281595488    1.329022642911    13.107958278320
22.504050845632    28.753466773024    14.046942476622
26.925233733629    16.628326188840    27.099156902872
0.911624582070    10.745981484218    30.677216523142
13.933476967536    13.759185640547    21.833500498056
31.091061115428    19.805810515205    21.076869951002
7.812689121381    31.230331207652    25.694730691729
24.310602939822    26.605389901961    8.039793539854
14.484219480609    30.177937666887    22.971850467845
7.101648064693    32.644111461954    7.407939756077
4.791615071966    11.077793096822    33.032547926740
13.325791319145    6.738930279594    13.195514932784
10.405116680436    0.230253608633    32.801111538657
29.848566158753    19.364752736470    24.669848931371
16.145463642454    3.355975616484    20.224486664150
21.865855633418    31.222369199776    1.803389973495
13.881028819890    18.971045899837    13.410132334918
5.809294841958    5.048928969222    2.236494678576
12.722752370425    25.587478981682    26.116449859195
31.177133888183    16.049609133201    22.863187655674
21.378662536021    8.051719636902    1.905121748138
13.203277571997    21.456869061262    24.804822041958
18.323015576009    4.948518213559    28.894027096213
25.750744555262    24.376457523609    32.771020720772
18.815284680501    7.631760164764    31.613312525845
26.205423648845    20.272511328680    24.172476943044
16.891294148836    19.434329732078    1.701285401786
33.248669454976    14.390748779391    4.948839387881
6.496902746181    0.520723517266    29.155276307635
0.976068290114    29.730638342634    34.780937264353
0.122306111489    23.661976978172    21.631705717812
31.622211558299    23.699180153869    16.091766063316
33.517233288990    1.307311254684    19.471406212604
16.873344982844    6.178288006895    4.766328736929
21.983564171208    30.450500379965    21.480794617570
14.003760689699    17.499723715424    2.708748822005
8.747214661600    25.555351829383    3.276307530898
3.200685995887    4.799598576201    29.336323242603
22.680825983238    17.492217381594    16.127812550666
18.350106415858    1.684066657008    24.775128918469
34.500365350564    11.442594265193    8.786044114745
34.017061373934    13.275191481731    12.893017551986
3.020848815411    25.300803036826    28.063915383612
19.584657092078    25.372782008728    2.989670418951
8.181714398881    7.297386637358    9.456742408981
17.021799895591    30.583253086927    20.518315671720
10.438617295827    27.245103787431    0.060537980753
6.627421240927    33.581933652094    3.479151018639
4.908606616928    3.052757792360    26.894366742230
1.508797566431    34.544235793625    21.870813936504
14.704434319024    22.724208334111    8.537233791675
0.106269776038    26.208617638358    3.163364775818
30.744328616062    34.855144391074    6.803386867512
2.313602193974    17.324666653401    1.958153426429
17.258917314255    4.020012411055    16.432158703153
2.517049494245    34.440010503075    33.200647544591
35.763086447936    31.341530468971    22.321463145028
34.809442773566    0.488559083598    9.482709841678
9.020580481582    18.416066399600    3.170273686100
5.454986525495    27.497438832552    31.393711955408
20.028804545292    19.824579141029    29.276636087324
21.611672260304    3.018637777017    0.193413510961
25.511096099491    11.516029072639    28.487399209513
12.199488790176    35.740580978584    3.936415833799
24.564032430644    9.720927165528    10.078613419555
7.984207793607    9.902018113868    31.762039042333
15.707561925297    26.864453102465    25.466063610939
29.462869065000    25.541733201178    8.313808381601
11.616323098764    35.629011939970    12.507093259822
33.978894895368    30.898556501332    12.197439864003
0.633195378239    14.126816306292    25.300417745125
25.748828261295    7.967845665968    14.472942168166
15.831534833914    34.796557657083    3.782308566254
10.301561407392    15.638464281708    20.373475175351
29.144762341757    4.178421086105    32.457595188552
16.472779434360    24.827980752437    11.178514704212
30.258441278751    28.124304561393    21.000079395368
24.304618623402    16.560367864763    10.876699586673
36.004279400782    8.475914311558    17.689440433700
25.085648641257    5.748375604412    2.220198349918
15.200702090055    4.327146573410    26.795853064025
14.640967838520    9.852829625728    6.703760832404
22.954359977746    10.802553112701    23.306448892676
20.881942379552    13.622763623747    9.158847993178
32.791533948386    29.808775927928    32.477822273132
19.243904745955    0.722059001175    28.487575751596
19.820185519872    20.828389915586    2.267601053511
19.282414433370    13.476460689504    32.722139808967
0.712054867842    19.088036402658    5.272207608251
20.114756973324    5.175887159146    23.664929371009
17.646385389989    18.515636288585    14.191575397185
17.829710749671    13.850359876763    28.983489084058
29.717671423019    20.830044213146    17.696001734785
10.416561794542    25.381893810473    11.278017244118
15.286800971154    35.738465414226    20.243157816008
21.692203306054    22.980411413039    25.936398327026
12.854279985830    33.524364611509    17.016418932503
35.870389284647    3.545573103335    2.020731167100
13.609419251334    30.201953421717    16.979660292177
31.763056870737    6.700826248833    27.535108562537
29.575514365035    22.530726057924    26.278616020645
18.952702930059    24.795403396435    14.923447004149
28.086485366771    26.484956039421    0.760956188350
8.248150818545    11.192928650754    23.798653847880
0.306982261004    23.723476123951    29.816914121495
35.594990095272    26.813455137912    35.358983263746
18.758925884948    29.475871347283    1.199945507676
15.950747899318    34.865091124365    35.385506312688
18.838191483056    33.813917600986    1.989943615689
35.311587814447    22.387623724249    5.534257974117
31.326002086120    16.704538070240    2.697799700133
19.082627558572    6.196680087562    35.111779553154
8.395737694979    31.212663989476    16.150753589975
12.147612445303    24.851430098072    3.407161802340
33.979130546038    4.317886717019    33.700565169636
17.727197765609    28.088146578337    30.717287188609
32.802924821288    24.524258556480    7.293129002621
8.043977682216    19.342624131654    13.109577141085
19.637308690629    23.684155278124    22.239320849737
24.794159155713    25.729414926031    28.747210578040
30.273180908537    5.638358439704    6.139814323802
3.678598808957    24.524155631210    18.650660736595
18.925054303356    1.083688271836    20.151238335008
3.958197002075    22.864811352165    23.353953510631
3.971402937518    29.419654277951    12.685030794698
6.733769539777    24.305608157173    24.992177023159
23.819932199911    4.688650543011    33.924112798977
3.279497365762    2.240863309182    3.041408429059
30.644174318739    24.406869265968    35.669346873971
9.246251999635    26.956121725771    32.537303603218
32.848747292729    8.883779697800    30.433442465792
6.118735770309    25.163915717902    33.839638107500
19.618796789889    27.880055536035    16.741904610891
29.624733445885    16.818356836340    34.643550100083
27.346321154933    13.825492471852    9.413230972293
29.650344062160    3.292312846589    28.129782379315
35.750498633501    16.757496667583    12.773264241320
3.817254090282    15.454865191635    16.323420930403
24.395907871619    0.259621145693    21.145928486114
30.305622608634    34.512201290839    29.026033164548
26.335411565904    23.809834972119    14.552014139574
22.876877095773    30.745049151310    10.368060813485
14.299299809999    32.548909883391    27.918662360705
33.812654900272    21.042999809938    22.624433911030
29.443778816821    30.121068686091    13.461428680579
16.340417318980    10.132095618653    31.629390145297
11.399442106040    33.116982156970    26.024039166467
9.192220432135    19.924983488267    35.572524661338
20.917186648902    35.672853480758    7.604938539021
33.744904137666    32.832848554388    30.395060837839
11.171689292163    25.790646244643    20.313331819184
27.009629535637    35.797100142615    28.647309861263
14.431846348880    14.137367069572    13.778029322717
32.412682813568    9.391733169817    34.752227599254
31.241314825285    21.257060353445    5.503835484340
21.296968172377    19.345343845727    23.760648752138
3.301053630124    15.801378295180    4.733630221372
25.232009433027    15.881926173436    18.425870814870
9.444287286684    24.016191075237    14.457243236870
24.928701480019    12.343925710956    17.412857739368
35.037900424553    20.800420062963    8.652194839292
6.783631358921    14.942038193044    18.311923698214
14.593306316504    35.276319287690    6.916788778365
21.142108369106    15.332232045325    30.132898120171
18.540862416685    16.259034616719    21.285221815890
9.289410732694    6.275577781265    4.546046718807
25.321447021361    7.431768832334    31.942167445582
13.739773023905    21.967311447798    2.588732885046
10.186251737654    4.021121414807    8.654806504486
27.199008497481    31.980535046985    16.659187651676
13.595937968891    11.778690217765    28.159746743484
27.750636155030    8.892456688089    29.149243539814
20.681056144906    32.792753641133    19.169619888336
2.834543486258    8.931754899440    19.330142672662
2.360328335960    0.825991869322    8.193397645659
7.439092889775    9.185541258380    20.865401817929
1.836631805970    12.483075988780    34.266473200703
10.934146728476    32.217753116285    0.522371971826
20.907861804228    7.977018353850    21.545319691484
12.254358397585    14.576715031859    31.895197742986
33.546052785078    34.155815726676    22.988822762531
11.257396158023    26.301863411160    16.348794609295
21.560534120607    2.414599418895    12.954716792295
1.402391967432    0.321588950185    12.144175218984
24.582668606400    14.824525784597    14.461400413731
16.276350679309    26.670012556712    21.984301955774
21.734494795209    2.630809086698    4.989222599386
6.272054718227    25.597003716064    13.321175588779
18.294649794577    29.920181261100    23.711652927853
0.824170051043    29.090086529241    9.162415772076
8.390550569210    29.697736871479    34.645860101620
15.244195865931    14.319372986467    25.593007134434
25.482622907454    6.384782613330    19.534312675584
25.893885673219    3.184873299272    18.108292958519
6.980822535891    28.610947588160    5.515006885552
12.257530746720    10.710699521129    32.612852124354
16.381020299626    30.784364519341    3.609440988119
22.768232486204    18.356910216719    31.164175104857
19.480297321852    27.596821753795    20.242181069686
14.748510794110    1.651715211854    15.846477630641
34.806192439452    26.002311830671    27.551780479499
9.112700119961    34.891947576033    6.045535346410
21.903365383788    6.655483778516    5.333278554851
34.577856843340    1.339368736081    23.261841679269
20.317420701027    6.042381568225    13.117872107627
27.294150611283    28.410401603896    29.491456912102
29.971043323115    17.691604695637    27.841765540136
19.090578539455    5.017332034655    7.545883017348
22.658087063081    15.859428794139    33.849293945148
26.508300941239    11.927161681290    6.211514013804
19.601747445666    10.367287981297    29.223913164237
17.070421108615    8.209904529121    27.728337711281
30.049998829078    28.540770450021    10.111343019241
29.638283953010    6.663776754974    12.235401071049
20.310000486662    30.674730811584    12.397776666389
5.377094741690    26.172109212865    21.285957881595
4.119921406248    34.956662266894    0.376282271901
27.683239012142    26.583062772526    15.604033953153
23.045692763837    23.257793041426    8.619790428402
12.267997979225    12.481276631881    5.810384884079
29.116986363592    18.949843195806    13.661920336155
33.267827619023    22.942037291875    10.526439880471
15.632419922191    27.133902641063    15.257415904899
2.939700246952    7.841725183577    5.381645251447
13.225058679351    28.627566870296    20.110895042691
13.036239028155    2.675994215785    6.108697804045
8.725513884765    32.044165722471    12.437911145729
11.667083146251    21.813000995369    5.548734697427
19.661446973505    35.688973190400    34.902390129097
12.110609887811    4.074064874998    35.379256550356
11.576763548295    20.806582262229    32.881958835210
15.495638548880    16.394188915129    35.820242385592
16.881706889052    7.794925616807    13.866253488864
11.113968173227    32.105370861927    7.883573009467
12.584823076818    10.615111713804    0.914440838897
7.994960445062    27.676127848358    15.157730435697
35.563373754197    1.698955464885    32.235279009242
24.667996462098    14.300029992633    21.431299367805
32.002139084913    7.662853761011    23.925486768907
16.519618062646    11.829224008623    19.472261662653
9.521134672348    22.602124028818    27.251457499294
18.848769211167    10.003376577884    34.788532450757
2.035102737644    26.194286806542    32.080234632250
3.816771888876    31.759018119884    5.759374123460
9.831382396813    29.772559239450    22.610235022477
27.830531824847    7.745902479193    22.840467255786
30.693153374277    34.653847963887    19.446450566535
8.719319588111    33.761760263240    28.919142157972
35.150815140847    20.412884607127    31.067836607231
19.698051468148    17.034697201938    0.327853990250
34.391138913501    28.201166361132    20.459690613450
22.182262168892    29.759436353166    30.750252784003
10.278796814581    11.303585247173    29.339675071970
26.745722616534    0.592117862347    4.848516236803
31.509478468192    28.526825002991    28.353776440758
18.617828628089    0.747756371723    16.571983369957
31.716729405176    25.129627484223    29.427362929837
10.485703044204    14.712250170136    8.365886535576
8.359493201934    4.235967863889    19.893049027115
26.493493790083    26.954846453255    10.799853918303
14.758566103600    17.248494219309    32.239859557914
5.625044209372    4.077057363467    6.145948453404
16.649550887794    29.692927296973    27.021940831876
31.487402630567    18.226128753582    15.755258652804
7.161782628133    26.806678193799    10.121713609516
28.599706071056    9.320564194890    9.955752893473
9.447501287840    7.895620122971    24.305250391533
20.764067840455    24.511647532097    34.980663743326
24.342781141968    34.155246053902    8.605590871055
33.147241540715    12.691126153897    23.299573345833
21.183386148718    14.722596474285    18.651401810302
12.533870274437    25.371359763116    32.285128526484
7.405177565227    1.943735057767    16.854824526945
32.748108147932    29.361978727204    23.550308412270
6.629934954431    1.128784057876    1.704214365893
17.077409558878    30.758077083116    15.780798242581
29.957432460041    20.543023092373    10.261744594215
28.325551920710    14.016991344107    19.995779378425
10.670853424901    3.545118779077    2.508252456499
18.543445358253    16.423952117515    8.603341180573
24.048200631087    16.260527967172    24.893336157563
32.192097054027    5.600455477346    10.040798958739
11.931316832996    17.576854310394    29.491261052864
17.897935671407    10.907151130690    8.447163673321
33.887248542633    20.475635675598    13.881375107461
17.548634969833    1.752361215466    1.141744960205
0.132591884593    30.037816549543    5.293991850879
12.914038334974    11.462019698997    24.349686781353
2.320213698727    33.170561870304    18.205992725876
17.602657237984    32.915637819611    25.984337808043
10.603146896499    1.863849008954    16.520870996759
8.877474830915    27.642866558363    25.905832770960
32.699684681425    31.366457720791    20.420785565172
20.239378262998    21.679407579923    32.834116701552
25.493729826452    9.129420113883    25.461060395756
25.662094801323    30.008019909284    22.370062273508
6.221684032728    7.708395777845    34.672866031116
31.484962371216    6.892472634883    2.967807864835
11.689576967827    11.098534105962    14.121960674857
9.484359237084    12.319677118269    19.824516163491
8.665604986464    13.223562379627    4.763790180165
11.030648271508    15.941198358780    13.440080098269
19.853795128978    18.546307954335    17.607363200157
23.167828719524    0.092936303166    27.727504695748
31.407863623011    4.160475015956    20.932797296960
17.459071172346    13.696571469832    11.381808521275
14.221157057686    10.390848589725    12.064229278106
24.291172286201    0.436947176726    15.160653110133
6.734145922367    21.578717784272    33.058514420503
30.592033499744    24.484170983619    3.368031275261
13.595601562202    28.870429066294    28.897765287317
22.048524967538    3.795909507953    8.270079118071
29.306539097069    9.843716332002    14.288770402706
0.493213509358    17.558761324681    25.793504255441
30.045067953974    2.994635022383    8.728910739174
33.382731199664    6.774927148947    19.596991032205
2.887493729744    12.060042493673    26.990639234431
35.416676343426    7.618051674718    4.611428934164
13.394921946183    23.746364215888    13.378184553957
33.721383875315    0.082988624859    5.723088655129
2.723568605310    28.748434398126    2.513439469974
0.268947615959    36.142150800756    28.634716277922
29.595571820660    16.817829914841    5.836175423592
12.229802151211    3.225149863061    29.331371804219
6.476345365286    34.856986726096    13.841297319642
25.313684133261    35.089463133025    24.433467877474
16.309870999203    27.021414133351    7.729735086661
17.443275144048    8.157856317403    1.282776183514
33.689395986390    32.559737689597    34.880559443083
26.804603768140    35.505818461248    18.224544348817
2.569660190367    13.901098822391    30.242125944455
8.515983641444    4.056885778147    34.971247371380
28.512848618864    4.351657454759    3.143772880211
31.488956004635    2.748772041326    1.589172839184
24.318650690214    25.913378536125    35.637986806676
4.302375351187    31.063420537967    35.985292847012
19.334445700961    18.276252250934    5.747006383984
8.329677007594    13.620938701591    33.157569051724
29.115037522333    35.540098199345    32.089624526418
13.827235297796    13.953786668893    10.198162799808
34.034224227086    26.625458374723    16.953253082056
31.119740764347    26.630495409688    13.609218281556
14.460697174603    8.499062235763    34.975649604378
30.465434180240    32.951586424561    23.407470895266
28.716409967479    9.528589866465    4.082215998483
6.103811238344    23.094501885053    29.322037480951
1.122752819711    8.668404208813    8.377013425071
25.582154439878    13.620374494324    32.373317997611
24.786077478833    5.920714117953    23.425486529428
19.263774334182    13.054923075377    5.397298476059
27.890605952305    29.890127406755    2.495608252690
23.946727370475    22.474549427198    22.824839156271
27.719597627617    22.156407906254    21.761259122986
25.133845787022    23.466322136095    5.679208419673
27.460173627574    19.854423292414    30.636157087194
9.546866934544    1.967791480450    27.420752367577
16.184065363340    26.219304719704    18.606429976431
3.396819156855    26.173460446457    24.526416884258
26.270057603485    16.746094376346    33.202996837221
22.695874965199    9.929242403416    13.665615164397
12.019878319076    17.693343756923    6.173098881601
9.537116815904    17.289262554076    27.032920626711
26.159966911272    12.785003149195    25.077510737565
5.968059857696    17.754686311410    29.443943411683
14.084787999979    1.471870501647    0.942741181158
22.734185683448    10.611107302034    31.842904525279
26.598501754895    11.912044607129    13.363238610479
20.324816395463    8.719670510856    25.142022626255
12.553704036495    29.370100109569    32.884474714498
34.001439424121    16.657400144675    34.247348138995
1.376362055306    11.430032199499    10.705615432548
30.079079273742    27.118988922008    32.183706173696
28.609817941308    11.017135191063    0.382634033865
1.842851861306    7.921212504748    22.985491625167
0.920685012726    5.110173465028    12.908203111439
22.850995077777    15.274841527018    5.464646912154
0.410929319102    23.828606709598    25.486106114021
0.854995804231    23.760645019774    8.901815056735
13.363985751726    32.837053684188    33.780793821069
15.827911318617    25.194799912634    30.050878682864
19.652311941149    21.187035269604    14.810161504405
16.129355501699    10.136995393577    23.329112995284
28.038122712207    3.406830195754    22.683919561503
6.399363046777    22.846665014959    21.076634919869
35.294684284802    8.052013979582    33.028691336157
6.252637138447    27.387969753932    0.655790641990
28.774548478307    18.894641679378    3.104577478799
30.408940279452    25.285722189681    22.960899161169
23.688263916679    26.394106184390    17.432870208475
19.122220149375    0.626707648517    4.364982695697
21.985105177081    17.749336831629    8.450533442952
34.204930159870    33.945417829107    17.512843322199
1.548719646760    4.409646047733    5.491791735697
32.174630189525    0.460229838026    15.807720760573
23.082500571949    12.163894188153    35.230290770011
17.033879884089    23.529345605102    0.755290050666
27.444574289986    32.510213064645    6.957360703237
27.739277126466    35.567906241937    21.908292482741
33.963534520878    24.168536901043    1.223336732152
26.051326328459    29.252641747193    13.902873166992
25.802933371351    18.397171351835    14.634827509724
22.490661266048    17.715277533651    19.881041075813
4.474313775894    18.569688425019    32.751915703364
22.808590126416    3.620563097127    20.031490982131
33.003326010476    14.768985846889    9.050000279182
11.198032123679    7.412739400773    0.917014562752
33.714331706444    0.832180634154    35.264345869339
7.435431050637    5.074355291383    14.733021668555
23.277810094604    29.785369938535    18.035174776746
5.636876849820    18.592786727338    4.216622623715
28.653216250244    31.342813191660    20.517725268685
34.846821996263    30.295799024821    1.807646235860
28.167561136690    21.360684554498    7.150268303918
8.237012732549    17.151591997547    6.252241472133
31.747384180355    17.197418997525    12.178886137481
11.912327587335    34.912074222095    29.997439162068
-0.090491093878    11.923022533435    1.932474075083
3.333490423294    7.711415952589    32.699642057948
12.825241010000    24.558707985116    22.844852731681
5.777545156169    12.240591005057    29.933434293336
32.281870836170    5.019910753199    30.615320848949
31.318230849947    31.181009303923    2.080289845579
16.213271788439    6.623110834065    9.512636049050
22.943547641346    4.631122164271    16.311395391675
35.005413830880    11.832560343126    16.556725036712
24.017553797802    26.191666652287    20.930953272112
12.658352655483    22.727191263036    29.326971869643
20.875253493355    34.363292143056    24.665345634204
7.073661272548    13.678734476202    26.015540126796
8.649059372374    1.923656697511    12.998279669289
23.008740484965    22.114024233667    15.298769754442
16.709881724396    34.295703050857    14.835830591339
29.250576658452    17.432848811783    19.200188881033
34.036976242956    10.155868344472    27.042105320340
1.641199769616    20.053089821514    10.781967056717
20.980689555657    33.972072626328    11.400036127769
26.185170828591    2.441997343148    26.084099714361
1.407714262933    17.836414107148    29.537296551496
35.742827674865    23.663135887592    17.673175869378
16.680563051201    2.756662341221    6.243276312043
2.100088161416    18.948912395241    16.216404676983
0.661332379395    19.276692075577    19.519178661650
13.705313746271    27.140300437020    0.346786133808
5.622192156867    1.912555518712    9.888652547668
32.401422020136    11.221362401471    5.595600348344
14.475062493286    22.787756297560    34.274115115898
26.103836145171    17.817520186447    0.870702700133
8.891414621352    29.386564517667    2.447612680399
34.687760473758    8.510984586292    10.658256172391
31.827496276733    32.012850274150    15.083756182547
27.626359310532    28.949599944764    7.613535507260
11.001550556327    28.585701750663    6.036672731025
9.646539541994    18.219268014964    9.724089599073
2.173616405751    30.885635646922    31.764556114988
20.383513220810    33.820088910600    30.827405944218
35.727506007428    33.570481859254    26.268966078585
26.708147018509    5.893259358615    8.133251585351
18.647127814068    32.050477744969    34.842151145887
1.556668842053    20.361954086064    23.999076272838
16.550508763942    21.484712907980    11.933244111843
1.154983599188    15.750202874473    32.551863340036
7.990748105019    34.717654931207    10.443449838951
30.695849123441    22.974998753040    32.308726198217
21.986017771864    19.160239952172    35.098968899795
6.962262450678    13.693234763985    14.053496817264
35.053227079583    16.152876139304    2.190840939332
15.807568275940    20.057563109249    29.487689031546
30.021403837757    5.187731366375    17.858122144478
22.443087591458    1.747702847966    31.241443220216
3.875418438270    13.325810129121    7.286895165511
30.235694948081    20.646912921701    0.512068090799
28.705591528649    14.630931753515    12.513665756236
21.002691139829    3.756028157691    27.263358583349
5.363480244025    19.819117802156    10.060919629605
25.401213157606    32.800691175670    20.194938691749
1.405253794784    1.067916740769    18.866768877878
24.890217073286    20.147063337592    33.266932496582
11.747437482755    13.679334210259    35.666258705302
17.736502993139    15.196346876255    16.732382991638
32.671977445267    8.099833796101    7.329892528840
13.359282720765    6.246288488586    5.647103788350
29.144999076064    1.080166796687    35.403643746148
27.703651003595    17.704999076427    9.596433203039
0.633561635728    35.683242388889    0.591856539507
11.339909605826    15.369016951308    3.308900195065
24.787607017971    25.799765067259    2.968331981362
2.964992811812    22.129970031410    3.520336009039
24.385155028567    21.772615040563    30.073786226233
10.156965465359    0.345582456243    1.024779932751
18.000818879591    27.756526450802    12.886060116203
14.090561513189    9.527240573903    20.263244415231
26.261359117067    20.762972531806    12.382639448915
24.630724385524    30.812966352883    4.161975211452
33.374820101812    7.693397108955    13.686715353695
